2025-09-05 20:16:23,635 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:23
2025-09-05 20:16:27,871 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:27
2025-09-05 20:16:32,102 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:32
2025-09-05 20:16:36,338 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:36
2025-09-05 20:16:40,570 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:40
2025-09-05 20:16:44,815 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:44
2025-09-05 20:16:49,035 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:49
2025-09-05 20:16:53,276 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:53
2025-09-05 20:16:57,504 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:16:57
2025-09-05 20:17:01,785 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:01
2025-09-05 20:17:06,022 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:06
2025-09-05 20:17:10,256 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:10
2025-09-05 20:17:14,498 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:14
2025-09-05 20:17:19,105 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:19
2025-09-05 20:17:23,335 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:23
2025-09-05 20:17:27,570 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:27
2025-09-05 20:17:31,801 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:31
2025-09-05 20:17:36,037 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:36
2025-09-05 20:17:40,288 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:40
2025-09-05 20:17:44,534 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:44
2025-09-05 20:17:48,781 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:48
2025-09-05 20:17:53,030 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:53
2025-09-05 20:17:57,285 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:17:57
2025-09-05 20:18:01,535 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:01
2025-09-05 20:18:05,792 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:05
2025-09-05 20:18:10,033 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:10
2025-09-05 20:18:14,288 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:14
2025-09-05 20:18:18,553 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:18
2025-09-05 20:18:22,828 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:22
2025-09-05 20:18:27,088 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:27
2025-09-05 20:18:31,346 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:31
2025-09-05 20:18:35,600 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:35
2025-09-05 20:18:39,863 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:39
2025-09-05 20:18:44,114 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:44
2025-09-05 20:18:48,374 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:48
2025-09-05 20:18:52,625 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:52
2025-09-05 20:18:56,877 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:18:56
2025-09-05 20:19:01,102 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:01
2025-09-05 20:19:05,335 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:05
2025-09-05 20:19:09,566 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:09
2025-09-05 20:19:13,799 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:13
2025-09-05 20:19:18,042 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:18
2025-09-05 20:19:22,275 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:22
2025-09-05 20:19:26,511 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:26
2025-09-05 20:19:30,785 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:30
2025-09-05 20:19:35,017 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:35
2025-09-05 20:19:39,258 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:39
2025-09-05 20:19:43,490 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:43
2025-09-05 20:19:47,718 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:47
2025-09-05 20:19:51,951 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:51
2025-09-05 20:19:56,188 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:19:56
2025-09-05 20:20:00,426 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:00
2025-09-05 20:20:04,651 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:04
2025-09-05 20:20:08,922 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:08
2025-09-05 20:20:13,159 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:13
2025-09-05 20:20:17,388 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:17
2025-09-05 20:20:21,616 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:21
2025-09-05 20:20:25,852 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:25
2025-09-05 20:20:30,084 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:30
2025-09-05 20:20:34,318 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:34
2025-09-05 20:20:38,551 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:38
2025-09-05 20:20:42,834 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:42
2025-09-05 20:20:47,070 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:47
2025-09-05 20:20:51,301 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:51
2025-09-05 20:20:55,536 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:55
2025-09-05 20:20:59,770 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:20:59
2025-09-05 20:21:04,008 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:04
2025-09-05 20:21:08,237 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:08
2025-09-05 20:21:12,471 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:12
2025-09-05 20:21:16,701 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:16
2025-09-05 20:21:20,938 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:20
2025-09-05 20:21:25,167 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:25
2025-09-05 20:21:29,404 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:29
2025-09-05 20:21:33,630 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:33
2025-09-05 20:21:37,868 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:37
2025-09-05 20:21:42,101 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:42
2025-09-05 20:21:46,337 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:46
2025-09-05 20:21:50,568 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:50
2025-09-05 20:21:54,802 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:54
2025-09-05 20:21:59,034 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:21:59
2025-09-05 20:22:03,272 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:03
2025-09-05 20:22:07,510 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:07
2025-09-05 20:22:11,756 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:11
2025-09-05 20:22:15,982 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:15
2025-09-05 20:22:20,215 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:20
2025-09-05 20:22:24,452 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:24
2025-09-05 20:22:28,686 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:28
2025-09-05 20:22:32,919 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:32
2025-09-05 20:22:37,148 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:37
2025-09-05 20:22:41,379 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:41
2025-09-05 20:22:45,617 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:45
2025-09-05 20:22:49,862 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:49
2025-09-05 20:22:54,103 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:54
2025-09-05 20:22:58,343 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:22:58
2025-09-05 20:23:02,567 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:02
2025-09-05 20:23:06,794 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:06
2025-09-05 20:23:11,017 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:11
2025-09-05 20:23:15,248 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:15
2025-09-05 20:23:19,485 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:19
2025-09-05 20:23:23,722 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:23
2025-09-05 20:23:27,950 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:27
2025-09-05 20:23:32,187 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:32
2025-09-05 20:23:36,418 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:36
2025-09-05 20:23:40,647 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:40
2025-09-05 20:23:44,887 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:44
2025-09-05 20:23:49,123 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:49
2025-09-05 20:23:53,357 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:53
2025-09-05 20:23:57,589 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:23:57
2025-09-05 20:24:01,819 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:01
2025-09-05 20:24:06,056 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:06
2025-09-05 20:24:10,282 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:10
2025-09-05 20:24:14,521 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:14
2025-09-05 20:24:18,752 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:18
2025-09-05 20:24:22,982 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:22
2025-09-05 20:24:27,225 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:27
2025-09-05 20:24:31,458 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:31
2025-09-05 20:24:35,683 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:35
2025-09-05 20:24:39,924 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:39
2025-09-05 20:24:44,151 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:44
2025-09-05 20:24:48,382 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:48
2025-09-05 20:24:52,613 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:52
2025-09-05 20:24:56,854 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:24:56
2025-09-05 20:25:01,111 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:01
2025-09-05 20:25:05,351 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:05
2025-09-05 20:25:09,596 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:09
2025-09-05 20:25:13,831 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:13
2025-09-05 20:25:18,069 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:18
2025-09-05 20:25:22,302 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:22
2025-09-05 20:25:26,531 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:26
2025-09-05 20:25:30,764 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:30
2025-09-05 20:25:34,998 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:34
2025-09-05 20:25:39,236 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:39
2025-09-05 20:25:43,467 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:43
2025-09-05 20:25:47,736 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:47
2025-09-05 20:25:51,966 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:51
2025-09-05 20:25:56,201 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:25:56
2025-09-05 20:26:00,433 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:00
2025-09-05 20:26:04,669 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:04
2025-09-05 20:26:08,898 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:08
2025-09-05 20:26:13,136 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:13
2025-09-05 20:26:17,370 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:17
2025-09-05 20:26:21,598 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:21
2025-09-05 20:26:25,881 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:25
2025-09-05 20:26:30,573 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:30
2025-09-05 20:26:34,796 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:34
2025-09-05 20:26:39,034 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:39
2025-09-05 20:26:43,279 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:43
2025-09-05 20:26:47,515 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:47
2025-09-05 20:26:51,754 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:51
2025-09-05 20:26:55,978 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:26:55
2025-09-05 20:27:00,405 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:00
2025-09-05 20:27:04,629 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:04
2025-09-05 20:27:08,863 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:08
2025-09-05 20:27:13,098 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:13
2025-09-05 20:27:17,337 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:17
2025-09-05 20:27:21,562 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:21
2025-09-05 20:27:25,795 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:25
2025-09-05 20:27:30,030 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:30
2025-09-05 20:27:34,265 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:34
2025-09-05 20:27:38,502 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:38
2025-09-05 20:27:42,738 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:42
2025-09-05 20:27:46,973 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:46
2025-09-05 20:27:51,200 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:51
2025-09-05 20:27:55,434 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:55
2025-09-05 20:27:59,670 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:27:59
2025-09-05 20:28:03,898 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:03
2025-09-05 20:28:08,129 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:08
2025-09-05 20:28:12,365 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:12
2025-09-05 20:28:16,594 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:16
2025-09-05 20:28:20,830 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:20
2025-09-05 20:28:25,068 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:25
2025-09-05 20:28:29,300 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:29
2025-09-05 20:28:33,547 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:33
2025-09-05 20:28:37,785 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:37
2025-09-05 20:28:42,015 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:42
2025-09-05 20:28:46,250 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:46
2025-09-05 20:28:50,482 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:50
2025-09-05 20:28:54,717 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:54
2025-09-05 20:28:58,947 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:28:58
2025-09-05 20:29:03,261 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:03
2025-09-05 20:29:07,499 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:07
2025-09-05 20:29:11,748 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:11
2025-09-05 20:29:15,979 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:15
2025-09-05 20:29:20,218 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:20
2025-09-05 20:29:24,456 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:24
2025-09-05 20:29:28,702 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:28
2025-09-05 20:29:32,932 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:32
2025-09-05 20:29:37,170 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:37
2025-09-05 20:29:41,403 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:41
2025-09-05 20:29:45,631 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:45
2025-09-05 20:29:49,865 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:49
2025-09-05 20:29:54,101 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:54
2025-09-05 20:29:58,332 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:29:58
2025-09-05 20:30:02,562 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:02
2025-09-05 20:30:06,799 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:06
2025-09-05 20:30:11,033 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:11
2025-09-05 20:30:15,272 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:15
2025-09-05 20:30:19,494 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:19
2025-09-05 20:30:23,731 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:23
2025-09-05 20:30:27,968 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:27
2025-09-05 20:30:32,195 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:32
2025-09-05 20:30:36,431 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:36
2025-09-05 20:30:40,667 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:40
2025-09-05 20:30:44,900 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:44
2025-09-05 20:30:49,138 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:49
2025-09-05 20:30:53,366 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:53
2025-09-05 20:30:57,602 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:30:57
2025-09-05 20:31:01,833 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:31:01
2025-09-05 20:31:06,067 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:31:06
2025-09-05 20:31:10,302 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:31:10
2025-09-05 20:31:14,555 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:31:14
2025-09-05 20:31:18,800 - INFO - 偵測到寶箱！位置：(3567, 424), 相似度：0.92, 時間：2025-09-05 20:31:18
